Day;nrEmpty;nrGrass;nrRabbits;nrFemaleRabbits;nrMaleRabbits;nrFoxes;nrFemaleFoxes;nrMaleFoxes;av.LevelGRass;av.AgeRabbit;av.AgeFox;changeOfEmpty;changeOfGrass;changeOfRabbit;changeOfFox;
Initial Day;98;93;179;84;95;30;11;19;1;0;0;98;93;179;30
1;42;154;175;81;94;29;11;18;2.66;1;1;-56;61;-4;-1
2;14;189;168;78;90;29;11;18;2.83;2;2;-28;35;-7;0
3;38;139;194;87;107;29;11;18;1.4;1.13;3;24;-50;26;0
4;4;192;174;80;94;30;13;17;1.28;1.68;3.33;-34;53;-20;1
5;7;182;175;77;98;36;20;16;1.11;2.16;3.22;3;-10;1;6
6;8;169;187;80;107;36;20;16;0.62;1.82;3.92;1;-13;12;0
7;2;186;174;79;95;38;22;16;0.43;2.08;4.47;-6;17;-13;2
8;1;189;170;74;96;40;23;17;0.51;2.24;5;-1;3;-4;2
9;3;195;161;69;92;41;24;17;0.55;1.78;5.54;2;6;-9;1
10;0;214;144;70;74;42;24;18;0.5;1.87;6.1;-3;19;-17;1
11;1;203;152;79;73;44;26;18;0.51;1.98;5.91;1;-11;8;2
12;0;214;150;77;73;36;23;13;0.59;1.89;5.31;-1;11;-2;-8
13;0;222;146;71;75;32;21;11;0.55;2.08;4.13;0;8;-4;-4
14;0;226;142;72;70;32;22;10;0.7;2.19;4.03;0;4;-4;0
15;0;227;139;72;67;34;23;11;0.82;1.9;4.68;0;1;-3;2
16;0;234;134;69;65;32;20;12;0.94;1.99;4.38;0;7;-5;-2
17;0;243;124;63;61;33;20;13;1.02;2.29;4;0;9;-10;1
18;0;236;130;61;69;34;20;14;1.21;1.78;4.44;0;-7;6;1
19;0;238;130;58;72;32;19;13;1.51;1.98;4.25;0;2;0;-2
20;0;244;122;53;69;34;21;13;1.64;2;4.71;0;6;-8;2
21;0;247;119;51;68;34;21;13;1.74;2.11;4.59;0;3;-3;0
22;0;241;118;51;67;41;25;16;1.86;2.13;3.34;0;-6;-1;7
23;0;247;112;53;59;41;24;17;1.9;1.97;3.9;0;6;-6;0
24;0;246;116;53;63;38;23;15;1.97;2.15;4.24;0;-1;4;-3
25;0;250;115;55;60;35;21;14;2.13;2;4.49;0;4;-1;-3
26;0;244;117;51;66;39;21;18;2.17;2.15;4.05;0;-6;2;4
27;0;238;123;57;66;39;18;21;2.01;2.02;4.31;0;-6;6;0
28;0;245;120;62;58;35;15;20;1.93;2.06;4.11;0;7;-3;-4
29;0;254;114;57;57;32;13;19;1.98;2.16;4.69;0;9;-6;-3
30;0;256;110;56;54;34;13;21;2.04;2;4.94;0;2;-4;2
31;0;255;113;57;56;32;11;21;2.08;2.09;4.19;0;-1;3;-2
32;0;259;109;60;49;32;12;20;2.06;1.94;5.03;0;4;-4;0
33;0;258;112;58;54;30;10;20;2.12;2.04;5.07;0;-1;3;-2
34;0;269;105;51;54;26;10;16;2.23;2.01;4.62;0;11;-7;-4
35;0;268;109;56;53;23;9;14;2.41;2.21;4.52;0;-1;4;-3
36;0;266;112;61;51;22;10;12;2.49;1.94;4.68;0;-2;3;-1
37;0;265;110;59;51;25;15;10;2.39;1.92;4.12;0;-1;-2;3
38;0;264;116;59;57;20;14;6;2.45;2.17;3.9;0;-1;6;-5
39;0;259;118;60;58;23;13;10;2.4;2;3.09;0;-5;2;3
40;0;262;118;57;61;20;13;7;2.37;2;3.25;0;3;0;-3
41;0;265;115;55;60;20;13;7;2.37;2.23;4.1;0;3;-3;0
42;0;264;115;60;55;21;13;8;2.41;2.21;3.71;0;-1;0;1
43;0;273;108;55;53;19;13;6;2.38;1.81;3.68;0;9;-7;-2
44;0;277;104;57;47;19;13;6;2.44;1.79;4.63;0;4;-4;0
45;0;280;99;49;50;21;14;7;2.51;2.06;4.48;0;3;-5;2
46;0;280;98;45;53;22;13;9;2.56;2.26;4.86;0;0;-1;1
47;0;280;99;47;52;21;13;8;2.56;2.19;4.48;0;0;1;-1
48;0;278;101;52;49;21;13;8;2.57;2.08;5.48;0;-2;2;0
49;0;265;117;67;50;18;10;8;2.73;1.9;5.56;0;-13;16;-3
50;0;266;114;63;51;20;10;10;2.67;1.91;4.4;0;1;-3;2
51;0;263;119;71;48;18;9;9;2.7;1.7;4.72;0;-3;5;-2
52;0;264;120;65;55;16;7;9;2.68;1.61;5.63;0;1;1;-2
53;0;269;118;60;58;13;6;7;2.68;1.83;5.46;0;5;-2;-3
54;0;277;111;57;54;12;6;6;2.72;1.77;5.33;0;8;-7;-1
55;0;275;112;60;52;13;7;6;2.83;1.68;5.85;0;-2;1;1
56;0;279;108;55;53;13;7;6;2.85;1.68;6.62;0;4;-4;0
57;0;275;107;55;52;18;7;11;2.86;2.06;5.39;0;-4;-1;5
58;0;269;117;60;57;14;6;8;2.97;1.85;4.07;0;-6;10;-4
59;0;268;118;64;54;14;7;7;2.94;1.85;3.21;0;-1;1;0
